id,created_at,text
288198890652581888,2013-01-07 08:22:24,RT @rjurney: Looks like Luigi is simple scheduling for Hadoop in Python with Web Viz https://t.co/Gj3rP5MK
287319252434817024,2013-01-04 22:07:02,RT @ogrisel: New: http://t.co/toGyXH5M a crowdsourced list of #machinelearning survey and tutorial papers organized by topics and public ...
286495753289994240,2013-01-02 15:34:45,"RT @danroth: To deal with info overload, ""we need better ways to route and allocate our attention,"" says @dtunkelang. His solution: http ..."
286221591740809217,2013-01-01 21:25:19,"On @Forbes: ""6 big data quotes of 2012"" -- it's not about bits, it's about talent and data intuition. http://t.co/YVcJhLUj"
285873748484169728,2012-12-31 22:23:07,RT @suzannTee: The journey of a software engineer into the world of data science and visualization: http://t.co/KrPmiUX1
285504532706914304,2012-12-30 21:55:59,"#humblepraise: when somebody refers to your talk as ""a little long but not uninteresting (for me anyway)"" http://t.co/QUdIe65x"
285109678923452416,2012-12-29 19:46:59,"""Theoretical Foundations of Big Data Analysis"" -- a new program from @UCBerkeley: http://t.co/lKEH0vpA Fellowships available. #bigdata"
282277879885217793,2012-12-22 00:14:25,RT @mrflip: Dude! I'm writing a book! Big Data for Chimps: Massive data analysis in practice. Preview: http://t.co/VvhIdxOj Fork: https: ...
281895736310910976,2012-12-20 22:55:55,"RT @dylanjfield: Under 20? Love science, tech + entrepreneurship? Apply for the Thiel Fellowship by Dec 31: http://t.co/XJBe19at (please RT)"
280840005948157953,2012-12-18 01:00:49,"RT @DCVC: Congrats to @DCVC portfolio founders/CEOs @EricFrenkiel, @AntGoldbloom &amp; @JoshuaReeves on @Forbes Tech-30-Under-30! http:/ ..."
280532973009391616,2012-12-17 04:40:47,"RT @jure: Challenges in Mining Large-Scale Network Data http://t.co/vRZ14ujp
Slides from my ICDM keynote. #icdm2012"
278993400588550144,2012-12-12 22:43:04,"RT @peteskomoroch: LinkedIn Endorsements: Reputation, Virality, &amp; Social Tagging - I'll be speaking at #strataconf w/ @sam_shah http ..."
278684190353006592,2012-12-12 02:14:23,RT @marshallk: Loads of high quality startup knowledge all in one place: the @leanstartup conference slide deck collection http://t.co/p ...
278658173785735170,2012-12-12 00:31:00,Fidelity cuts index fund expense ratios &amp; minimums; Spartan Total Market now at 0.06%. http://t.co/ye4oigza @bogleheads
278016508704198656,2012-12-10 06:01:15,RT @jeffweiner: The future of LinkedIn and the economic graph http://t.co/UEQazkHb
277604851377123328,2012-12-09 02:45:29,Ready for the @LinkedIn retro party! #peace (with @datariver) http://t.co/Ngkj1Vn4
277197103116218368,2012-12-07 23:45:14,RT @LinkedIn: [in]cubator gives employees up to 3 months to work on a passion hack project. What would you work on? http://t.co/bpYUEMn0
276231382685077504,2012-12-05 07:47:48,RT @peteskomoroch: Giving a tech talk on developing data products like Linkedin Skills tomorrow at Uber HQ @ 6:00 PM http://t.co/K4SURycE
275992213656326145,2012-12-04 15:57:26,Congratulations to @wealthfront and @adamnash -- great reason to resume his popular 'Personal Finance for Engineers' talks @LinkedIn!
275764499120787457,2012-12-04 00:52:34,RT @ian_soboroff: Practical machine learning tricks from the KDD 2011 best industry paper http://t.co/84IOwe23 via @prismatic
274591483561123840,2012-11-30 19:11:26,RT @dtunkelang: Understanding Relevance - my latest LinkedIn post http://t.co/XcblAvts
274312762262446080,2012-11-30 00:43:53,"From a recruiting e-mail: ""We use over 11 open source technologies"". #GottaCatch'emAll"
273580445646594048,2012-11-28 00:13:55,"@smfrogers Happy you did, it's a cool data story -- would love to see the normalized map!"
273559999760957441,2012-11-27 22:52:41,"I love @GuardianData, but the Thanksgiving heatmaps http://t.co/IxPcAcxv reminded me of this XKCD http://t.co/FncT7EMP #dataviz @columnfive"
273505093536591872,2012-11-27 19:14:30,.@UWMadison It's at 4PM PST; topics include building a global taxonomy w/ social media data &amp; using it to build consumer-facing applications
273500385535197184,2012-11-27 18:55:47,"Anhai Doan (chief scientist @WalmartLabs, @UWMadison) speaking @LinkedIn on Social Media, Data Integration and Human Computation (Thu 4pm)"
272195259616854017,2012-11-24 04:29:41,RT @ginatrapani: Nowhere are society's most suffocating gender expectations expressed as forcefully as they are at Babies R Us
271117943708975104,2012-11-21 05:08:49,RT @dtunkelang: Thanks to my team -- and Sherry! -- for an awesome surprise this afternoon. I love you guys even more than I love data h ...
271034975212683265,2012-11-20 23:39:08,RT @mitultiwari: Doonsbury on Nate Silver :) http://t.co/UzPkGCOi
270988903379505152,2012-11-20 20:36:03,. @adamnash Hiring someone who is at least capable seems to be smarter than not hiring anyone. But that’s actually a huge mistake. (pg 47)
269522529264218112,2012-11-16 19:29:13,"""Introduction to Data Science -- Building Recommender Systems"" class offered by @cloudera: http://t.co/QuqTJfYS"
268627967180144640,2012-11-14 08:14:32,RT @peteskomoroch: Dimension Independent Similarity Computation http://t.co/Nn3dOI4f via @prismatic
268094588831543296,2012-11-12 20:55:05,".@medriscoll This is exactly why I bought http://t.co/nw0EDZwV 5 years ago.  That, and the Machine Learning pun. I'm taking offers!"
268013947205070848,2012-11-12 15:34:39,RT @dtunkelang: My #cikm2012 conference report and slides at #thenoisychannel http://t.co/m2h8NY1O
266774917532512256,2012-11-09 05:31:11,RT @MrPope: FYI to those who saw the story of the Maine WoW player running for state senate- SHE WON! http://t.co/8mO8oEmO
266238709526040578,2012-11-07 18:00:29,RT @peteskomoroch: Think what @fivethirtyeight did was powerful? Remember that next time your data team asks for resources :)
266107941969600512,2012-11-07 09:20:52,"http://t.co/ho1tFI7V article on the data driven campaign, featuring @rayidghani: http://t.co/HW3dhLwA"
266093478704996352,2012-11-07 08:23:23,Nate Silver doesn't understand makeup; his models are already perfect #natesilverfacts
266088307136544768,2012-11-07 08:02:50,RT @mdlevinson: Nate Silver's great-great-great-great-great-great-grandson's name is going to be Hari Seldon. #natesilverfacts
266041782368862208,2012-11-07 04:57:58,Data FTW! @rayidghani @fivethirtyeight
265618221753827328,2012-11-06 00:54:53,"Wanted to introduce somebody as a ""data wizard"", realized she's female, decided against ""data witch"" in case she's not a Harry Potter fan."
265207576839454720,2012-11-04 21:43:08,RT @edd: Great read: 5 trends that are changing how we do big data http://t.co/Jy1cuV9A
264230189314215936,2012-11-02 04:59:20,"RT @dtunkelang: Uploaded my #cikm2012 presentation on ""Data By The People, For The People"" to SlideShare. View / download it at http://t ..."
264205042901467138,2012-11-02 03:19:25,RT @mitultiwari: Enjoyed @dtunkelang talk at #cikm2012 ? Check out http://t.co/5Kl5qb0U for more details.
264145913453363200,2012-11-01 23:24:28,RT @peteskomoroch: VentureBeat: LinkedIn’s one-click endorsements are crazy popular http://t.co/OsFciDdN
263756651792842752,2012-10-31 21:37:40,RT @mitultiwari: Finished my talk on related search recommendations at #cikm2012 Here is a description: http://t.co/JBznJn8l
263736916854317056,2012-10-31 20:19:15,"RT @pamelafox: There's a striking similarity between my colleague and the @Coursera Machine Learning course logo. Uncanny, really. http: ..."
263735729149059074,2012-10-31 20:14:32,RT @prchg: We have a teradatadectyle @LinkedIn @LinkedInEng http://t.co/0T9RmB34
261339447407300608,2012-10-25 05:32:34,RT @bwerther: #platfora We've lifted the wraps off our product. Read my blog post - The End of the Data Warehouse http://t.co/n39u9TOZ
261253147668922369,2012-10-24 23:49:38,Missing all the data fun at #strataconf NY.  Looking forward to Santa Clara in the spring -- register early before it's sold out!
261179007826014208,2012-10-24 18:55:02,Are pointers and recursion the Latin and Greek of Computer Science? http://t.co/Tekadx1H
260779654271619072,2012-10-23 16:28:09,RT @dtunkelang: Check out @jadler and @sam_shah's #strataconf talk on How to Win Friends and Influence People (Using Hadoop) http://t.co ...
260422842250821633,2012-10-22 16:50:18,"RT @DataJunkie: Draft of Alex Smola's ""Introduction to Machine Learning"" text [PDF, free] http://t.co/MJV64t1D"
259079909522153472,2012-10-18 23:53:58,A Magic The Gathering binder full of women: http://t.co/RVOhYFz0
258276482063933442,2012-10-16 18:41:26,Good UX is the key to better healthcare -- @timoreilly at #stratarx
258272371776036865,2012-10-16 18:25:06,"RT @scootrous: talking with @jadler @mrogati about how @dpatil should start a real-time, location-aware social network for pets: http:// ..."
258063397311094786,2012-10-16 04:34:43,See you tomorrow at #StrataRx!
257978588064784385,2012-10-15 22:57:43,The 2nd edition of @jadler's 'R in a Nutshell' book is now available: http://t.co/ktqnI7xX #rstats
257897190670880768,2012-10-15 17:34:16,RT @techopedia: Big Data: Experts to Follow on Twitter - http://t.co/VFIYWtPM - via @techopedia - #BigData #Twitter
256927076706291712,2012-10-13 01:19:23,RT @acmurthy: At @hortonworks for Hadoop YARN Dev Meetup: Great talk by @criccomini on @LinkedIn experience with YARN! Really cool real- ...
256843438190886912,2012-10-12 19:47:02,Could the Enterprise beam a vampire into a house she didn’t have permission to enter? #tobloodlygo http://t.co/lOxysr7h
256811490391248897,2012-10-12 17:40:05,"RT @noahi: Holy wow. Pot of #d3js gold! RT @mbostock: 334 examples, now with thumbnails and infinite scroll: http://t.co/VkHQ3Xkq"
256027691764027392,2012-10-10 13:45:33,"RT @SCSatCMU: Carnegie Mellon undergrads can now add a major in robotics, http://t.co/2168KY6r"
255338514357571586,2012-10-08 16:07:00,RT @jeffweiner: Some important lessons I've learned in closing candidates -- Dream. Fit. Passion. http://t.co/Xb2jy7Rk
254971294934773760,2012-10-07 15:47:48,"RT @edd: Strata 2013 (Feb 26-28, Santa Clara) CFP deadline is midnight tonight: get your proposals in now! http://t.co/z1mj3tAb  #strataconf"
254261596271034368,2012-10-05 16:47:43,"RT @marshallk: Announcing the introduction our newly launched startup, the best way to find the key people online: Little Bird! http://t ..."
253891323881476097,2012-10-04 16:16:23,"RT @joe_hellerstein: Proud to launch http://t.co/kdGpimwT with @jeffrey_heer &amp; @seankandel. Building some beautiful, powerful, usefu ..."
253366928637308928,2012-10-03 05:32:37,"@mike_greenfield @peteskomoroch @dpatil @zackbogue That's exactly why  I graphed the length, not the name &amp; gave babies 3 letter names."
253363490880892929,2012-10-03 05:18:58,RT @dpatil: .@danroth @zackbogue  Best way to name a kid is based on @LinkedIn data.  See @mrogati data driven approach http://t.co/kCD1LAjV
251376135248683008,2012-09-27 17:41:55,".@zackbogue It's @babyconnect. Been using it for 2.5yrs, love the data&amp; product. @TheAtlantic piece on what/why I track:http://t.co/Ptq1lUfL"
251370292893609984,2012-09-27 17:18:43,The sweet bar chart of sanity. #datadrivenparenting (cc: @zackbogue) http://t.co/iTGD1U58
250843991057256448,2012-09-26 06:27:22,RT @SebastianThrun: Gov. Brown just signed the self driving car bill. This is a historical moment. Wow.
250430716805009408,2012-09-25 03:05:10,RT @peteskomoroch: Amazing ride: I've been at LinkedIn 3 years today &amp; our team launched social Skill Endorsements http://t.co/9sQrwyQd
249583842715906048,2012-09-22 19:00:00,Dad's Minimum Viable Product &amp; proud of it! #tshirtsmatter  cc:@adamnash @datariver http://t.co/2s56tSeK
249284591444193280,2012-09-21 23:10:52,RT @CityofSunnyvale: RT @devans00: Space shuttle Endeavour flying ovr Sunnyvale by ukujarah http://t.co/eX8IpCDh
248303918092783616,2012-09-19 06:14:01,"RT @LevelUpCrew: The story behind LinkedIn's People You May Know and its creator, our very own @jrgoldman
http://t.co/izZp0nIA"
246694220147064832,2012-09-14 19:37:40,RT @dtunkelang: Missed #recsys2012? Attended but drank to much Guinness to remember it? Read my conference report at #thenoisychannel ht ...
246320345743773696,2012-09-13 18:52:01,RT @wfrick: Settlers of Catan is the golf of the startup world. http://t.co/oFOCmKQN love it.
244876246956253184,2012-09-09 19:13:41,"RT @dtunkelang: Content, Connections, and Context: slides from my #recsys2012 workshop keynote now at #thenoisychannel http://t.co/J0UOdpDm"
244167212791910400,2012-09-07 20:16:14,"PSA: You back up to the cloud, but are you backing up your cloud data (gmail, gcal, quantself, fb)? I almost killed valuable data w/ 1 click"
243824341547102209,2012-09-06 21:33:47,@MacDiva @peteskomoroch Gotta be Voltron - Captain Planet makes you look dated.
243819578357059584,2012-09-06 21:14:52,RT @peteskomoroch: How to build a Data Science Voltron http://t.co/FuSnte4B (via @TechCrunch)
243474234440040448,2012-09-05 22:22:35,RT @danielabarbosa: funny Dilbert strip today on the sexiness of large-scale analytical queries on un-structured data http://t.co/LvXywIgZ
243065487527931904,2012-09-04 19:18:22,"New baby decided to come while I was looking at his delivery probability chart http://t.co/dJoONOJE
How quantum-state collapsing of him."
243060234975838209,2012-09-04 18:57:30,RT @hortonworks: Pig Performance and Optimization Analysis http://t.co/2HSBdlOi by Hortonworks Intern Li Jie #hadoop #pig #hive
241280397948891136,2012-08-30 21:05:04,RT @l2k: Awesome new CrowdFlower blog post on what people call colors in multiple languages.  http://t.co/j8C7MBjz
240858500597686273,2012-08-29 17:08:36,RT @prchg: Very proud to be part of the team behind this meta-innovation :) » Innovating with the LinkedIn Idea Bank http://t.co/0e7hN33A
239853945705623552,2012-08-26 22:36:51,RT @nitya: Nice! @ladamic teaching Social Network Analysis on @coursera in Sep. https://t.co/XNxRXGOI = great foundation for applied soc ...
239194697522872320,2012-08-25 02:57:14,RT @CityofSunnyvale: Sunnyvale Celebrates 100 yrs this weekend (Aug 25-26) starting with big parade Saturday morning.  http://t.co/qQ0ryWig
239091644497018881,2012-08-24 20:07:44,Impressed with @Prismatic's iPhone app UX &amp; UX mini-tutorials -- proof that there's more to learn from games than gamification.
238772232875282432,2012-08-23 22:58:31,"RT @dtunkelang: Hey @Dilbert_Daily, we *do* have a data werewolf at LinkedIn http://t.co/8lbMcD7n"
237961573086396417,2012-08-21 17:17:14,RT @acroll: Where will #bigdata go to grow up? My best guess: http://t.co/JY76ecYn #strataconf #hypecycle
235901698290380800,2012-08-16 00:52:02,RT @mitultiwari: Finished my talk on Related Searches at LinkedIn. Here is a short description http://t.co/IhCWNeCe #sigir2012 #in
235051571149406208,2012-08-13 16:33:56,RT @dtunkelang: Come to LinkedIn Sept 7 to hear @ipeirotis talk about achieving data quality with imperfect humans! #crowdsourcing http: ...
234350060744343552,2012-08-11 18:06:23,"RT @dylanjfield: Have a TV? Catch me this Monday on the Today Show (9 AM EST), Street Signs (2PM EST) and the #20under20 documentary (10 ..."
234111676750905344,2012-08-11 02:19:07,RT @jaykreps: Here is how LinkedIn's Hadoop and analytics data pipeline works: http://t.co/i8VjfFdf
233603794112491520,2012-08-09 16:40:59,"RT @DCVC: We're excited to officially launch Data Collective today! http://t.co/J3Ipkx2F , http://t.co/wd6EPO8u"
233318079558467584,2012-08-08 21:45:39,RT @weusethat: We're live! Check out our first group of startup interviews: http://t.co/DQCPpatS and discuss on hacker news: http://t.co ...
229108169991929856,2012-07-28 06:56:59,Leverage and user expectation management: two great lessons from @dpatil's new e-book on building data products  http://t.co/VWhwj6gC
227303241329823744,2012-07-23 07:24:50,Data driven parenting in 1944 : http://t.co/cJBhwn4K (via @guyro )
226052412618706945,2012-07-19 20:34:29,RT @LevelUpCrew: Our dogs are willing to hang out with us even though we wear Big Data hats in public. http://t.co/GYOuap1m
225083365588611073,2012-07-17 04:23:50,"Congratulations @zackbogue! If you'd like a data-inspired baby shower cake, the @LinkedIn data team delivers:  http://t.co/j9V7pADu #recsys"
220253838802829312,2012-07-03 20:33:01,In-team ranking -&gt; bad incentives http://t.co/J6EniUqZ  My take: join a team where you're of median caliber to maximize learning/growth.
220195190047113216,2012-07-03 16:39:58,"RT @jadler: .@sam_shah and I are giving a talk at @strataconf NY: ""How to Win Friends and Influence People (Using Hadoop)"" http://t.co/D ..."
220035625787727872,2012-07-03 06:05:55,"RT @jaykreps: Trick for productionizing research: read current 3-5 pubs and note the stupid simple thing they all claim to beat, impleme ..."
219597059446157312,2012-07-02 01:03:13,RT @LinkedInEng: 1st place: Career Plan App! They get Macbook Airs! #DevelopHer
219536132696846337,2012-07-01 21:01:07,Impressed with the hacks at #DevelopHer -- winners are being announced in 2 minutes!
219518437771329536,2012-07-01 19:50:48,RT @LinkedInEng: Live stream of the #DevelopHer judging: http://t.co/osIvmII9
219283565404356609,2012-07-01 04:17:31,"AWS outages, leap second bugs &amp; half the Internet being down didn't stop our #DevelopHer hackers--but yoga class did! http://t.co/gXh4ucn0"
218797032469561344,2012-06-29 20:04:12,Just took 90 seconds to create an @ifttt account &amp; replicate this lost Twitter-&gt; LinkedIn functionality: http://t.co/ZTRjeqwk cc:@adamnash
217478282164191232,2012-06-26 04:43:57,RT @dylanjfield: Great article by @ErnieB14 detailing how I see the Thiel Fellowship: http://t.co/6l6GkrND
216905569389383680,2012-06-24 14:48:12,RT @ogrisel: Nice blog post by Alex Rubinsteyn comparing the runtimes of various scikit-learn classifiers: http://t.co/nAv7bv3k #machine ...
215522224122245120,2012-06-20 19:11:17,"RT @pamelafox: FYI: LinkedIn is hosting a hackathon for women - and nope, you don't have to use their APIs, just make anything wow-wy: h ..."
215504281388859392,2012-06-20 17:59:59,"DevelopHer Hackday -- a hackathon for women organized by @LinkedIn. Team up, build something awesome, win!  http://t.co/7gowTyhp"
213349353832722432,2012-06-14 19:17:04,RT @jeffweiner: @coursera's tech talk at LinkedIn was our most popular to date -- Connecting Talent to Education at Massive Scale http:/ ...
213290039684243456,2012-06-14 15:21:22,The data science of scaling online education: my summary of @Coursera founders' recent talk at LinkedIn: http://t.co/8epUdjpm
212622579771506689,2012-06-12 19:09:08,"RT @LinkedInEng: DevelopHer Hackday: A Hackday for Women. Judges: @christinaallen, @msquinn, @rashmi. Last chance to request an invite!  ..."
211675584118534144,2012-06-10 04:26:06,"Missing #foocamp this year -- enjoy the incredible energy, the 3am brainstorming sessions and palpable alpha geek enthusiasm."
211185438201872386,2012-06-08 19:58:26,"Consistency, CALM and Bloom -a talk on raising toddlers?No, it's @joe_hellerstein  @LinkedIn on distributed programming http://t.co/bBvuN1Eg"
211161367313514496,2012-06-08 18:22:47,"RT @dtunkelang: Scale, Structure, and Semantics: slides for my #semtechbiz keynote at #thenoisychannel http://t.co/OG14SpOb"
210859937914560512,2012-06-07 22:25:01,"Advice to new grads from @dpatil, the anti-Yoda: Fail fast &amp; learn http://t.co/yR6Ee3OX"
210829028595220482,2012-06-07 20:22:12,Are you a 10x-er? Quantified Self for productivity @tenXer launched today: http://t.co/fjIKaYyb
210131524341866496,2012-06-05 22:10:34,Predict missing links in the social graph: a @kaggle competition to recruit Facebook data scientists https://t.co/flv4lRwX
209733598922813440,2012-06-04 19:49:21,MapReduce would be different if designed for cheap local random access - @jaykreps on SSDs in distributed data systems: http://t.co/kS86EfTX
208642168791900160,2012-06-01 19:32:24,"RT @mike_greenfield: latest post, on data science as the old new thing http://t.co/gralGoq8"
205359877395185665,2012-05-23 18:09:44,RT @hadleybeeman: Only 2% of Google engineers were NOT exposed to computer science in high school. Got to get them early. -Eric Schmidt  ...
204626914902675457,2012-05-21 17:37:12,From data product innovation to writing books on R: @dtunkelang highlights the data science team he built at LinkedIn: http://t.co/p4zjaCLL
203603740568199168,2012-05-18 21:51:29,Hope to see you at the Stanford #Datafest hackathon http://t.co/BLOGStru (sponsored by @oreillymedia)
203249642702520320,2012-05-17 22:24:25,"Celebrating 4 yrs at LinkedIn! My talk on how data products, insights &amp; infrastructure evolved: http://t.co/n6kVwDIQ  http://t.co/Q019GO13"
203174143879942144,2012-05-17 17:24:25,"RT @joe_hellerstein: Talking about consistency, CALM, and Bloom at LinkedIn on 6/20.  Maybe a lil ML too.  Open to public -- c'mon by! h ..."
202866511260565504,2012-05-16 21:02:00,"The time travel thread on @quora http://t.co/PMkJPBeR is wrong. Clearly @cutting is from the future. I mean, #lucene AND #hadoop ?!?"
202865417629343744,2012-05-16 20:57:39,Thank you for attending @coursera's founders' LinkedIn Tech Talk. Data driven inspiration &amp; impact -&gt; the future of education is here.
202444151739006977,2012-05-15 17:03:41,Andrew Ng's paper on LDA named top CS paper: http://t.co/j54qpFkU Come hear him &amp; Daphne Koller speak today @LinkedIn: http://t.co/SyDGXHKA
201919334245867521,2012-05-14 06:18:15,"New directions in information retrieval, as identified by the top 45 researchers in the field: http://t.co/puPr56RQ (via @vanessa_murdock)"
200628217172865024,2012-05-10 16:47:49,"@dbasch @peteskomoroch Hilarious, but Pete would have diverted power from the kegerator -- hence the hangover."
200436972521656322,2012-05-10 04:07:52,"Two phrases begging to become blog posts: the ""Hadoop hangover"" by @medriscoll and ""latent data scientists"" by @cutting #accelbdc"
200432066100330496,2012-05-10 03:48:23,"Upcoming big data challenge: intelligent data management (version control, access-based auto compression etc.)  -- #accelbdc panelist"
199981649381957632,2012-05-08 21:58:35,RT @vanessa_murdock: A history of ranking algorithms from Mark Sanderson and Bruce Croft: http://t.co/b3Zycvk3
199651547850866688,2012-05-08 00:06:53,RT @nickdella: Sweet new signage at LinkedIn's headquarters =&gt; http://t.co/s14qX1Ct  A big upgrade from when I started =&gt; http://t ...
198473775765929984,2012-05-04 18:06:50,"John Langford's thoughts on Yahoo &amp; the new MSR machine learning lab: http://t.co/s2hjzqqm (LinkedIn is a ""significant surprise winner"")"
198142753589301250,2012-05-03 20:11:28,LinkedIn acquires SlideShare: http://t.co/Y61bkkCQ
198110469989470208,2012-05-03 18:03:11,Video of my #strataconf talk on getting better training data &amp; why it matters http://t.co/a803KzIr (slides: http://t.co/vyn6OCl6)
197802319029600257,2012-05-02 21:38:42,@AVV Reminds me of this @wsj article http://t.co/u9RBUjZr re: ninjas on LinkedIn; I've also made a chart of ninjas vs. gurus through the yrs
197398483089637376,2012-05-01 18:54:00,"Advice to women from the @wsj:""Avoid walking around in flats and khakis with a sweater set"". Jeans &amp; geeky T-shirts OK? http://t.co/VGo4ARnD"
197384580968353792,2012-05-01 17:58:45,"Today at @LinkedIn: @jeremyphoward from @kaggle on finding ""alpha data geeks"" &amp; making data science a sport. Join us: http://t.co/mgrxVUyJ"
197018857905455104,2012-04-30 17:45:30,RT @ireneros: Data visualization design &amp; process blog from NYTGraphics @KevinQ http://t.co/uVaA3DV7
196974323678986240,2012-04-30 14:48:33,RT @marshallk: 4 great data hacking women to know: @mrogati @michelleminkoff @hadleybeeman @maid_marianne (per @PlexusEngine)
196005601606770688,2012-04-27 22:39:11,Taking content/links and tweeting with no attribution is WAY more klouchebag-y than RTs.
195227440921063424,2012-04-25 19:07:03,Machine Learning superstars Daphne Koller & Andrew Ng speaking @LinkedIn about a diff. kind of scalable online learning http://t.co/SyDGXHKA
195225046376120320,2012-04-25 18:57:32,Stanford professors Daphne Koller and Andrew Ng are speaking @LinkedIn about the future of online education. Sign up: http://t.co/SyDGXHKA
195195341178535936,2012-04-25 16:59:30,Science is the difference between instinct & strategy -- Recap of @dtunkelang's very well received CIO Summit keynote: http://t.co/6IB8yirm
194575658024833025,2012-04-23 23:57:06,"Using Azkaban to schedule your Rijsttafel: http://t.co/KKq8hize Map your favorite dishes, then reduce them. #hadoop"
194573700857733122,2012-04-23 23:49:19,"I'm usually the lone defender of tag clouds, but ... restaurant menus? http://t.co/TwbmuWOR #dataviz"
193553537114963968,2012-04-21 04:15:33,RT @JeanaTahnk: Thank you @davemcclure @christine_tsai @500 for an awesome @mamabeartech Conference!! The future of #familytech is VERY  ...
193537590400528385,2012-04-21 03:12:11,"@davemcclure great conf, thanks for having me! Here is the article I mentioned: http://t.co/4R5gwG4W ; also, would love that @evoz intro!"
193032420772163585,2012-04-19 17:44:50,"My talk tomorrow on ""Data Driven Parenting: The Next Generation"" is 4hrs after @levarburton's keynote http://t.co/6CencfPW #notacoincidence"
192723100335472640,2012-04-18 21:15:42,Stanford professors Andrew Ng & Daphne Koller from Coursera are speaking @LinkedIn on May 15. Stay tuned for details! http://t.co/hie5jmCW
192302605827977216,2012-04-17 17:24:48,RT @adam_messinger: Excited to announce the Innovator's Patent Agreement and put control back in the hands of engineers and designers. h ...
192010961085935616,2012-04-16 22:05:55,Won a runtime estimate contest & got to name our new Hadoop cluster. Card game theme. Picked Magic (as in MTG). No account? You're a muggle.
191950950292922368,2012-04-16 18:07:27,"RT @nxthompson: Somewhere between horrifying and brililant. How to ""debug your baby,"" using data and apps. http://t.co/pxkibijU"
191291698717011969,2012-04-14 22:27:49,"RT @dtunkelang: Love seeing data science in user-facing features. LinkedIn InMail Tips, courtesy of Heyning Cheng http://t.co/rXcDUEK9 h ..."
191291631578791938,2012-04-14 22:27:33,RT @dtunkelang: A shout-out to @abhimanyulad for his work on LinkedIn's new group search. Search + Data Science = Awesome! http://t.co/U ...
191270874119282688,2012-04-14 21:05:04,"RT @dtunkelang: Data, Algorithms, and People -- reflection about a #data2con panel at #thenoisychannel http://t.co/StGbb4A0"
190615586454249472,2012-04-13 01:41:11,".@dbasch @dtunkelang Ninja, jiu jitsu, wrangling... nah, I prefer a cooperative relationship w/ my data. Then I squeeze it until it screams."
190614453652430849,2012-04-13 01:36:41,RT @dbasch: @dtunkelang I think @mrogati is more like a ninja. I bet she has a cluster of katanas and a parallel array of shurikens at home.
190525803665162240,2012-04-12 19:44:26,"""The Data-Driven Parent"": @TheAtlantic on debugging your baby, crowdsourcing beyond growth charts and baby I/O logging http://t.co/4R5gwG4W"
190437832672817153,2012-04-12 13:54:52,"RT @JeffD: Amazon releases elastic search - CloudSearch by A9 http://t.co/lje82CU2 auto-scales index configuration (shards, depth) based ..."
185492616975089664,2012-03-29 22:24:20,"@davemcclure How about a ""data driven parenting"" session at #mamabear? I have baby I/O charts & sleep analytics; @kyleseaman has chore data."
185420780153208832,2012-03-29 17:38:53,RT @Gephi: Gephi 0.8.1 beta released w/ new Timeline + weighted community detection https://t.co/tNpmfwip #sna #bigdata #dataviz
184734978792370177,2012-03-27 20:13:45,Designing Effective Data Visualizations - A LinkedIn Tech Talk by @noahi : http://t.co/55jNTwC6 #dataviz
183709009927356416,2012-03-25 00:16:55,RT @dtunkelang: . @m6d_inc Chief Scientist Claudia Perlich's tech talk at LinkedIn on real-time bidding optimization #thenoisychannel ht ...
183276525821493250,2012-03-23 19:38:23,"RT @nicolastorzec: ""The Model and the Train Wreck: A Training Data How-To"", by @mrogati at StrataConf 2012: http://t.co/E06z8vgs. Read t ..."
182882289041149954,2012-03-22 17:31:50,Slides for my #strataconf talk on the unreasonable effectiveness of better training data &amp; how to get it: http://t.co/4EHLEhtw #recsys
182620879409254400,2012-03-22 00:13:05,"Hi Google - 'pig ""guarded or""' does NOT mean 'show me graphic descriptions of porcine diseases'. You know me better than that. #hadoop"
182373563951620096,2012-03-21 07:50:20,RT @mitultiwari: Spread of Social Networking in Emerging Economies (reblog post on the main LinkedIn blog) http://t.co/whdO1pUX
181784650933473280,2012-03-19 16:50:12,Machine failures in distributed systems are NOT independent; vendors should share real MTTFs etc. - @jaykreps 's post http://t.co/47PqaTBG
180903873584701441,2012-03-17 06:30:19,RT @medriscoll: Insanity is doing the same thing over and over and not coding up a solution.
180768025144856576,2012-03-16 21:30:30,The KDD cup data mining competition is in full swing: https://t.co/kLGDRvkO #recsys
180436011715792896,2012-03-15 23:31:12,Love that the post-doc Data Science Fellowship is using my chart of data science job growth on LinkedIn: http://t.co/JU6Hp5IP
180435544281579521,2012-03-15 23:29:20,The Insight Data Science Fellowship: a post-doctoral bridge between academia and a career in data science http://t.co/JU6Hp5IP @strataconf
179283392960012288,2012-03-12 19:11:06,"""Information diffusion in social networks"": @ladamic is speaking tomorrow at the Big Data Analytics meetup http://t.co/OL83vjDa"
178909246992297985,2012-03-11 18:24:23,"RT @ShantanuKSinha: We just released our Khan Academy iPad app.  Download videos, track progress, and more. http://t.co/nEdX30wC  @khana ..."
177880759904911360,2012-03-08 22:17:32,RT @prchg: Come hack with me @LinkedIn Announces Women-Only 'DevelopHer' Hackday http://t.co/uTz1c4x5 via @mashsocialmedia @mashable
177880260459761664,2012-03-08 22:15:33,"RT @LinkedInEng: To celebrate Women's Day, we are announcing the first ever DevelopHer Hackday, a public hackday competition for women!  ..."
